ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
1264241,"portal bridge crane,gantry crane",高架起重機；支架式起重機,,门式起重机,2012-11-26
1264242,position,位置,,工位,2012-11-26
1264243,position control,位置控制,,位置控制,2012-11-26
1264244,position tolerance,位置公差,,位置公差,2012-11-26
1264245,positioner,定位器,,焊接变位机；定位器,2012-11-26
1264246,potential energy,位能；勢能,,位置比能,2012-11-26
1264247,potential head,位落差；勢水頭,,位置水头,2012-11-26
1264248,pouring basin,澆池,,浇口盆,2012-11-26
1264249,pouring cup,澆杯,,浇口杯,2012-11-26
1264250,powder,粉末；火藥,,粉末,2012-11-26
1264251,powder metallurgy,粉末冶金,,粉末冶金,2012-11-26
1264252,power coefficient,功率係數；動力係數,,功率系数,2012-11-26
1264253,power consumption,動力消耗,,功率消耗；功耗,2012-11-26
1264254,power cylinder,動力缸,,转向动力缸,2012-11-26
1264255,power pump,動力泵,,机动泵,2012-11-26
1264256,power steering gear,動力操舵裝置,,动力转向器,2012-11-26
1264257,power take-off,動力分導裝置,,取力装置,2012-11-26
1264258,power turbine,動力輪機；動力渦輪,,动力涡轮；动力透平,2012-11-26
1264260,precipitate,沈澱；沈澱物,,脱溶物,2012-11-26
1264261,precipitation hardening,析出硬化；沈澱硬化,,沉淀硬化,2012-11-26
1264262,precision casting,精密鑄造；精密鑄造法,,精密铸造,2012-11-26
1264263,precision machine tool,精密工具機,,精密机床,2012-11-26
1264264,pre-combustion chamber,預燃室,,预燃室,2012-11-26
1264265,precooler,預冷器,,预冷器,2012-11-26
1264266,pre-flame reaction,發燄前反應,,焰前反应,2012-11-26
1264267,preform,預型法；預鑄；預塑；預組,,预成形坯,2012-11-26
1264268,preload,預負載,,预载荷,2012-11-26
1264269,press,壓機；壓床；印刷機；印刷所,,压力机,2012-11-26
1264270,pressing,壓；壓榨,,压制,2012-11-26
1264271,pressure balance,壓力均衡,,压力天平,2012-11-26
1264272,pressure control valve,壓力控制閥,,压力控制阀,2012-11-26
1264273,pressure drop,壓力降,,汽水阻力,2012-11-26
1264274,pressure energy,壓力能,,压力比能,2012-11-26
1264275,pressure gauge,壓力計；壓力表,,压力表；压力计,2012-11-26
1264276,pressure head,壓力頭；壓力落差；壓頭；壓力水頭,,压力水头,2012-11-26
1264277,pressure instrument,壓力式儀表,,压力仪表,2012-11-26
1264278,pressure ratio,壓力比,,压力比；膨胀比；压比,2012-11-26
1264279,pressure reducing valve,減壓閥,,减压阀,2012-11-26
1264280,pressure regulator,調整器,,调压器,2012-11-26
1264281,pressure riser,加壓冒口,,压力冒口,2012-11-26
1264282,pressure test,壓力試驗,,耐压检验；耐压试验,2012-11-26
1264283,pressure transducer,壓力換能器,,压力传感器,2012-11-26
1264284,pressure transmitter,壓力傳送器；傳壓器,,压力变送器,2012-11-26
1264285,pressure welding,壓焊,,压焊,2012-11-26
1264286,primary air,初級空氣；主給空氣,,一次风；一次空气,2012-11-26
1264287,primary air fan,初級空氣鼓風機,,一次风机,2012-11-26
1264288,primary standard,原量器,,主基准[器],2012-11-26
1264289,primary zone,初次燃燒區,,一次燃烧区,2012-11-26
1264290,priming,初給；打底漆；起動注給；汽水共騰；引火,,涂底漆；汽水共腾,2012-11-26
1264291,principal axis of inertia,慣性主軸線,,惯性主轴,2012-11-26
1264292,principal moment of inertia,主慣性矩,,主转动惯量,2012-11-26
1264293,probe,探針；探空火箭；試體,,探头,2012-11-26
1264294,process annealing,製程退火,,中间退火,2012-11-26
1264295,process control,程式控制；程序控制,,过程控制,2012-11-26
1264296,process inspection,過程檢驗,,过程检验,2012-11-26
1264297,product of inertia,慣性積,,惯性积,2012-11-26
1264298,production line,生產線,,生产线,2012-11-26
1264299,productivity,生產力,,生产率,2012-11-26
1264300,profilometer,測面儀；測平儀,,轮廓仪,2012-11-26
1264301,progressive die,級進模具；連續模,,级进模,2012-11-26
1264302,projection,投影；射影；投射；放射；突起,,投影,2012-11-26
1264303,projection welding,浮凸熔接,,凸焊,2012-11-26
1264304,projector,投影機,,投影仪,2012-11-26
1264305,propeller fan,螺槳風扇,,螺旋桨式通风机,2012-11-26
1264306,propeller shaft,螺旋槳軸；艉軸,,传动轴,2012-11-26
1264307,proportional control,比例控制,,比例控制,2012-11-26
1264308,proportioner,比例尺,,定量器,2012-11-26
1264309,prototype,原型；初型,,原型,2012-11-26
1264310,psychrometer,乾溼球溫度計,,干湿球湿度计,2012-11-26
1264311,pulley,滑輪；滑車；皮帶輪,,滚筒,2012-11-26
1264312,pulley block,滑車組；滑輪組,,滑车,2012-11-26
1264313,pulsation,脈動,,脉动,2012-11-26
1264314,pulse converter,脈波變換器,,脉冲转换器,2012-11-26
1264315,pulverized coal feeder,煤粉輸送機,,给粉机,2012-11-26
1264316,pump,泵,,泵,2012-11-26
1264317,pump capacity,泵能量,,泵流量,2012-11-26
1264318,pump case,泵殼體,,泵壳,2012-11-26
1264319,pump efficiency,泵效率,,泵效率,2012-11-26
1264320,pump head,泵揚程；泵水頭,,泵扬程,2012-11-26
1264321,pumping,泵作用,,泵浦；泵气效应,2012-11-26
1264322,punch,衝床；衝孔機,,冲子；冲头；凸模,2012-11-26
1264323,purge,沖洗；排淨；清洗,,吹扫,2018-10-17
1264324,purging,驅氣；沖洗；排氣,,清吹,2012-11-26
1264325,purifier,淨油機；淨化器；淨化劑,,纯化器,2012-11-26
1264326,purifying,淨化連串裝置,,净化,2012-11-26
1264327,push broach,撐柱,,推刀,2012-11-26
1264328,push-button switch,按鈕開關,,按钮开关,2012-11-26
1264329,pylon,比重瓶；掛架；路標塔,,柱架,2012-11-26
1264330,quadrant,象限；象限儀；扇形板,,分角,2012-11-26
1264331,qualitative analysis,定性分析,,定性分析,2012-11-26
1264332,quantitative analysis,定量分析,,定量分析,2012-11-26
1264333,quench,淬火驟冷；減弧,,阻封,2012-11-26
1264334,quenching crane,淬火起重機,,淬火起重机,2012-11-26
1264335,quenching medium,淬火劑,,淬火介质,2012-11-26
1264336,quenching press,加壓淬火機,,淬火压床,2012-11-26
1264337,quenching tank,淬火池；淬火槽,,淬火冷却槽,2012-11-26
1264338,race,軸承環；水道溝,,滚道,2012-11-26
1264339,rack,齒條；架；炸彈架,,齿条,2012-11-26
1264340,rack and pinion steering gear,齒條齒輪操舵裝置,,齿轮齿条式转向器,2012-11-26
1264341,radial ball bearing,徑向滾珠軸承,,向心球轴承,2012-11-26
1264342,radial bearing,徑向軸承,,向心轴承,2012-11-26
1264343,radial clearance,徑向餘隙,,径向间隙,2012-11-26
1264344,radial compressor,徑向流壓縮機,,星型压缩机,2012-11-26
1264345,radial drilling machine,旋臂鑽床,,摇臂钻床,2012-11-26
1264346,radial engine,星型發動機；星型引擎,,径向发动机,2012-11-26
1264347,radial force,徑向力,,径向力,2012-11-26
1264348,radial load,徑向負載,,径向载荷,2012-11-26
1264349,radial roller bearing,徑向滾子軸承,,向心滚子轴承,2012-11-26
1264350,radial thrust bearing,徑向推力軸承,,径向推力轴承,2012-11-26
1264351,radiator,散熱器；水箱；暖氣爐,,散热器,2012-11-26
1264352,radiator core,散熱器中心部,,散热器芯子,2012-11-26
1264353,radiator fan,散熱器；風扇,,散热器风扇,2012-11-26
1264354,radiator shutter,散熱器開關,,散热器百叶窗,2012-11-26
1264355,radiographic inspection,放射線檢查,,射线探伤；射线检测,2012-11-26
1264356,radiometry,放射量測學,,辐射度学,2012-11-26
1264357,radius,半徑,,幅度,2012-11-26
1264358,radius of gyration,迴轉半徑,,回转半径,2012-11-26
1264359,rail,欄杆；軌道,,轨道；燃油轨,2012-11-26
1264360,rail clamp,軌夾,,夹轨器,2012-11-26
1264361,rail track,軌道,,轨道总成,2012-11-26
1264362,ram,撞鎚；衝壓管；衝壓,,滑枕,2012-11-26
1264363,ramming,衝壓效應；鎚擊,,紧实,2012-11-26
1264364,random error,隨機誤差,,随机误差,2012-11-26
1264365,random noise,隨機雜訊,,随机噪声,2012-11-26
1264366,random test,隨機抽試,,随机试验,2012-11-26
1264367,random vibration,隨機振動,,随机振动,2012-11-26
1264368,Rankine cycle,郎肯循環,,朗肯循环,2012-11-26
1264369,rapping,輕敲；起模；敲桿,,敲模,2012-11-26
1264370,rare gas,稀有氣體,,稀有气体,2012-11-26
1264371,ratchet,棘輪,,棘轮,2012-11-26
1264372,ratchet clutch,棘輪離合器,,棘轮离合器,2012-11-26
1264373,ratchet mechanism,棘輪機構,,棘轮机构,2012-11-26
1264374,rate of change,變率,,荷叶边,2012-11-26
1264375,rated capacity,額定容量,,额定起重量,2012-11-26
1264376,rated load,額定負載,,额定载荷；额定载重量,2012-11-26
1264377,rated speed,額定速率,,额定转速；额定速度,2012-11-26
1264378,rated torque,額定轉矩,,标定转矩,2012-11-26
1264379,rating life,額定壽命,,额定寿命,2012-11-26
1264380,ratio controller,比率控制器,,比值控制器,2012-11-26
1264381,raw material,原料,,原材料,2012-11-26
1264382,reaction,反作用；反應；反動；反作用力；反應力,,反作用力,2012-11-26
1264383,reaction stage,反動輪級；反動級,,反动级,2012-11-26
1264384,reaction steam turbine,反動式汽輪機,,反动式汽轮机,2012-11-26
1264385,reaction turbine,反動式輪機,,反动式透平；反击式水轮机,2012-11-26
1264386,reactor,反應器；核子反應堆,,导轮,2012-11-26
1264387,reading microscope,讀數顯微鏡,,读数显微镜,2012-11-26
1264388,reagent,試藥；試劑,,反应剂,2012-11-26
1264389,reamer,絞刀,,铰刀,2012-11-26
1264390,reaming,絞孔,,铰削,2012-11-26
1264391,rear cross member,後橫架,,后横梁,2012-11-26
1264392,"rear drive axle ,rear axle",後輪軸,,后驱动桥,2012-11-26
1264393,rear view,後視圖,,后视图,2012-11-26
1264394,rear wheel,後輪,,后轮,2012-11-26
1264395,receiver,接收機；接收器,,接料盘；贮液器,2012-11-26
1264396,receiving ladle,爐前澆桶,,座包,2012-11-26
1264397,reciprocating compressor,往復式壓縮機,,往复压缩机,2012-11-26
1264398,reciprocating grate,往復爐路,,往复炉排,2012-11-26
1264399,reciprocating pump,往復泵,,往复泵,2012-11-26
1264400,recording instrument,記錄儀器,,记录仪器仪表,2012-11-26
1264401,recrystallization,再結晶,,重结晶；再结晶,2012-11-26
1264402,rectifier,整流器,,纠正仪；整流器；精馏器,2012-11-26
1264403,recuperator,復熱器,,蓄热器；表面式回热器,2012-11-26
1264404,reduction,減少；還原,,压缩量,2012-11-26
1264405,reference circle,參考圖,,分度圆；[锥齿轮]分度圆,2012-11-26
1264406,reference fuel,基準燃料,,基准燃料,2012-11-26
1264407,reference line,基準線；參考線,,参比线,2012-11-26
1264408,reference standard,參考標準,,参考标准器,2012-11-26
1264409,reflectometer,反射率計,,反射比测定仪,2012-11-26
1264410,reflector,反光鏡；反射器；燈罩,,反光器；反射镜,2012-11-26
1264411,reflex reflector,反射式反光片,,反射器,2012-11-26
1264412,refractive index,折射率,,折射率,2012-11-26
1264413,refrigerant,冷媒；冷凍劑,,制冷剂,2012-11-26
1264414,refrigerated cargo vessel,冷凍貨船,,冷藏船,2012-11-26
1264415,refrigerated container,冷藏船；冷凍船,,冷藏集装箱,2012-11-26
1264416,refrigerated van,冷藏車,,冷藏车,2012-11-26
1264417,refrigerating capacity,冷凍能量,,制冷量,2012-11-26
1264418,refrigerating machine,冷凍機,,制冷机,2012-11-26
1264419,refrigerating plant,冷凍廠,,制冷装置,2012-11-26
1264420,refrigerating system,冷凍系統,,制冷系统,2012-11-26
1264421,refrigeration,冷凍,,制冷,2012-11-26
1264422,refrigeration cycle,冷凍循環,,制冷循环,2012-11-26
1264423,refrigerator,冷凍機；冰箱,,冰箱,2012-11-26
1264424,regeneration,再生,,再生,2012-11-26
1264425,regenerative cycle,再生循環,,回热循环,2012-11-26
1264426,regenerator,回熱器；再生器；蓄熱器,,蓄冷器；回热器,2012-11-26
1264427,register,登錄器；暫存器,,调风器,2012-11-26
1264428,regulating shaft,調整軸,,调速轴,2012-11-26
1264429,regulating valve,調整閥,,真空调节阀,2012-11-26
1264430,regulating wheel,調整輪,,导轮,2012-11-26
1264431,regulator,調整器,,调节器,2012-11-26
1264432,reheat cycle,再熱循環,,再热循环,2012-11-26
1264433,reheat factor,再熱因數,,重热系数,2012-11-26
1264434,reheater,再熱器,,再热器,2012-11-26
1264435,"relative blade height,aspect ratio",長寬比；展弦比；縱橫比,,相对叶高,2012-11-26
1264436,relative density,相對密度,,相对密度,2012-11-26
1264437,relative efficiency,相對效率,,相对效率,2012-11-26
1264438,relative error,相對誤差,,相对误差,2012-11-26
1264439,relative measurement,比較測定,,相对测量,2012-11-26
1264440,relative pitch,相對螺矩,,相对节距,2012-11-26
1264441,relative viscosity,相對黏度,,相对黏度,2012-11-26
1264442,relaxation process,鬆弛法,,弛豫过程,2012-11-26
1264443,"release rod,operating rod",操作桿,,分离推杆,2012-11-26
1264444,release spring,放鬆彈簧,,分离弹簧,2012-11-26
1264445,reliability,可靠度；可靠性,,可靠性,2012-11-26
1264446,relief valve,排氣閥,,卸压阀,2012-11-26
1264447,relieving lathe,剷齒車床,,铲齿车床,2012-11-26
1264448,remanence,殘留磁性,,剩磁,2012-11-26
1264449,remote control,遙控,,远距离控制,2012-11-26
1264450,repair welding,補焊,,补焊,2012-11-26
1264451,reserve power,剩餘動力,,后备功率,2012-11-26
1264452,residual gas,剩餘氣,,余气,2012-11-26
1264453,residual strength,殘餘強度,,剩余强度,2012-11-26
1264454,residual stress,殘留應力,,残余应力,2012-11-26
1264455,resin binder,樹脂黏結劑,,树脂黏结剂,2012-11-26
1264456,resistance box,電阻箱,,电阻箱,2012-11-26
1264457,resistance heating,電阻加熱,,电阻加热,2012-11-26
1264458,resistance spot welding,電阻點熔接,,电阻点焊,2012-11-26
1264459,resistance thermometer,電阻溫度計,,电阻温度计,2012-11-26
1264460,resistance welding,電阻熔接,,电阻焊,2012-11-26
1264461,resistance welding machine,電阻焊機,,电阻焊机,2012-11-26
1264462,resolution,解析度,,分辨力；分离度；分辨率,2012-11-26
1264463,resonance,共振,,共振,2012-11-26
1264464,resonance frequency,共振頻率；諧振頻率,,共振频率,2012-11-26
1264465,retained austenite,殘留沃田體,,残余奥氏体,2012-11-26
1264466,retainer,承件；扣件；護圍；保持器,,传动座,2012-11-26
1264467,"retaining ring,circlip",扣環；扣環,,挡圈,2012-11-26
1264468,"retaining ring,irclip",扣環,,挡圈,2012-11-26
1264469,retarder,減速器,,缓速器；减速装置,2012-11-26
1264470,return,回行；回路；回程,,返回,2012-11-26
1264471,return speed,回程速率,,复位转速,2012-11-26
1264472,return spring,回動彈簧,,回位弹簧,2012-11-26
1264473,return valve,回流閥,,回油阀,2012-11-26
1264474,reversal error,反置錯誤,,逆向误差,2012-11-26
1264475,reversing valve,回動閥,,换向阀,2012-11-26
1264476,rheology,流動學；流性學；流變學,,流变学,2012-11-26
1264477,rib,肋；翼肋,,筋,2012-11-26
1264478,rich mixture,富油混合氣；濃混合氣,,浓混合气,2012-11-26
1264479,riddle,篩,,筛砂机,2012-11-26
1264480,ride comfort,乘車舒適感,,平顺性,2012-11-26
1264481,riding comfort,乘車舒適感,,乘坐舒适性,2012-11-26
1264482,rigid coupling,剛性聯結器,,刚性联轴器；刚性联接,2012-11-26
1264483,rigid rotor,剛接式旋翼；堅固轉子,,刚性转子,2012-11-26
1264484,rim,輪緣；邊緣；胎環；鋼圈,,轮辋,2012-11-26
1264485,ring gage,環規,,环规,2012-11-26
1264486,ring gear,環形齒輪,,内齿圈,2012-11-26
1264487,ring spring,環形彈簧,,环形弹簧,2012-11-26
1264488,ripper,破土犁,,松土器,2012-11-26
1264489,ripple,波紋,,焊波,2012-11-26
1264490,riser,冒口；升流管,,冒口；上升管,2012-11-26
1264491,riser neck,冒口頸,,冒口颈,2012-11-26
1264492,riser pad,冒口墊,,冒口根,2012-11-26
1264493,rivet,鉚釘,,铆钉,2012-11-26
1264494,rock drill,鑿岩機,,凿岩机,2012-11-26
1264495,rock drilling machine,鑿岩機；鑽岩機,,凿岩机械,2012-11-26
1264496,rocker,搖桿；搖動機件,,摇杆,2012-11-26
1264497,rocker arm,搖臂,,摇臂,2012-11-26
1264498,rocker arm shaft,搖臂軸,,摇臂轴,2012-11-26
1264499,"rocker arm,rocker",搖臂；搖桿；搖動機件,,摇臂,2012-11-26
1264500,"rocker arm,runner blade lever",搖臂,,叶片转臂,2012-11-26
1264501,Rockwell hardness tester,洛氏硬度計,,洛氏硬度计,2012-11-26
1264502,roll,輥子；軋輥；捲；滾轉,,侧倾,2012-11-26
1264503,roll forming,輥壓型成,,辊形,2012-11-26
1264504,roll spot welding,滾點熔接,,滚点焊,2012-11-26
1264505,roller,滾子；輥子；壓路機,,滚子；柱销套；[链传动]滚子；轧辊；压路机,2012-11-26
1264506,roller bearing,滾動軸承；滾珠軸承,,滚子轴承,2012-11-26
