ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
2933105,floating pressure control,浮動壓力控制,,浮动压力控制,2017-06-03
2933106,floating pressure operation,浮動壓力操作,,浮动压力操作,2017-06-03
2933107,floating rate,浮移率,,浮动速率,2017-06-03
2933108,floating roof tank,浮頂槽,,浮顶槽,2017-06-03
2933109,floating soap,浮水皂,,浮水皂,2017-06-03
2933110,floating speed,浮動速率,,浮动速率,2017-06-03
2933111,floating type bell gage,浮式鐘形壓力計,,浮式钟型压力计,2017-06-03
2933112,floating zone method,浮動帶域[純化]法,,悬浮区法,2017-06-03
2933113,floating-cover digester,浮[動]蓋消化槽,,浮盖消化槽,2017-06-03
2933114,float-type manometer,浮標式壓力計,,浮式压力计,2017-06-03
2933115,float-valve tray,浮閥板,,浮阀板,2017-06-03
2933116,floc,絮凝體,,絮凝物,2017-06-03
2933117,floc growth,絮凝體成長,,絮凝物成长,2017-06-03
2933118,floc particle,絮凝粒子,,絮凝粒子,2017-06-03
2933119,floc size,絮凝體大小,,絮凝物大小,2017-06-03
2933120,floc test,絮凝試驗,,絮凝测验,2017-06-03
2933121,flocculant,絮凝劑,,絮凝剂,2017-06-03
2933122,flocculate,絮凝物,,絮凝物,2017-06-03
2933123,flocculating mechanism,絮凝機構,,絮凝机理,2017-06-03
2933124,flocculation,絮凝[作用],,絮凝,2017-06-03
2933125,flocculation reaction,絮凝反應,,絮凝反应,2017-06-03
2933126,flocculation tank,絮凝槽,,絮凝槽,2017-06-03
2933127,flocculator,絮凝器,,絮凝器,2017-06-03
2933128,flocculent particle,絮凝粒子,,絮凝粒子,2017-06-03
2933129,flocculent settling,絮凝沈降,,絮凝沉降,2017-06-03
2933130,flocculent suspension,絮凝懸浮液,,絮凝悬浮液,2017-06-03
2933131,flooded suction line,溢流吸入管線,,溢流吸入管线,2017-06-03
2933132,flooding,溢流,,液泛,2017-06-03
2933133,flooding point,溢流點,,泛点,2017-06-03
2933134,flooding velocity,溢流速度,,泛点速度,2017-06-03
2933135,Flory-Huggins theory,弗[洛里]-哈[金斯]理論,,弗洛里-哈金斯理论,2017-06-03
2933136,flotation,浮選[法],,浮选,2017-06-03
2933137,flotation process,浮選法,,浮选过程,2017-06-03
2933138,flotation tank,浮選槽,,浮选槽,2017-06-03
2933139,flow,流動,,流[动],2017-06-03
2933140,flow behavior index,流動行為指數,,流动行为指数,2017-06-03
2933141,flow calorimeter,流動卡計,,流动量热计,2017-06-03
2933142,flow control,流量控制,,流量控制,2017-06-03
2933143,flow diagram,流程圖,,流程图，程序框图,2017-06-03
2933144,flow diagram symbol,流程圖符號,,流程图符号,2017-06-03
2933145,flow gage,流量計,,流量计,2017-06-03
2933146,flow indicator,流量指示器,,流量指示计,2017-06-03
2933147,flow integration,流量積分,,流量积分,2017-06-03
2933148,flow integrator,流量積分器,,流量积分器,2017-06-03
2933149,flow lag,流動滯延,,流动落后,2017-06-03
2933150,flow line,流動線,,流动线,2017-06-03
2933151,flow measuring equipment,流量測量裝置,,流量测量装置,2017-06-03
2933152,flow measuring equipment,流量測量裝置,,流量测量设备,2017-06-03
2933153,flow method,流動法,,流动法,2017-06-03
2933154,flow mixer,流動混合器,,流动混合器,2017-06-03
2933155,flow net,流動網,,流动网,2017-06-03
2933156,flow nozzle,流體噴嘴,,流量喷嘴,2017-06-03
2933157,flow number,[攪拌]流量數,,[搅拌]流量数,2017-06-03
2933158,flow pattern,流動型式,,流型,2017-06-03
2933159,flow process,流動程序,,流水作业,2017-06-03
2933160,flow rate,流率；流量,,流率,2017-06-03
2933161,flow reactor,流動反應器,,流动反应器,2017-06-03
2933162,flow resistance,流動阻力,,流动阻力,2017-06-03
2933163,flow system,流動系統,,流动系统,2017-06-03
2933164,flow visualization,流動顯示,,流动显示,2017-06-03
2933165,flow work,流動功,,流动功,2017-06-03
2933166,flow-line interception,流線截取,,流线截取,2017-06-03
2933167,flowmeter,流量計,,流量计,2017-06-03
2933168,flow-ratio control,流量比控制,,流量比例调节,2017-06-03
2933169,flowsheet,流程圖,,流程图,2017-06-03
2933170,flowsheet design,流程圖設計,,流程图设计,2017-06-03
2933171,flowsheet symbol,流程圖符號,,流程图符号,2017-06-03
2933172,flowsheet synthesis,流程組合,,流程综合,2017-06-03
2933173,fluctuating velocity,波動速度,,涨落速度，脉动流速,2017-06-03
2933174,fluctuation,漲落；波動,,涨落，脉动,2017-06-03
2933175,flue,煙道,,烟道,2017-06-03
2933176,flue gas,煙道氣,,烟道气,2017-06-03
2933177,fluid,流體,,流体,2017-06-03
2933178,fluid dynamics,流體動力學,,流体动力学,2017-06-03
2933179,fluid energy mill,流體能量研磨機,,流能磨,2017-06-03
2933180,fluid flow,流體流動,,流体流动,2017-06-03
2933181,fluid flow resistance,流體流動阻力,,流体流动阻力,2017-06-03
2933182,fluid friction,流體摩擦,,流体摩擦,2017-06-03
2933183,fluid head,流體高差,,流体高差,2017-06-03
2933184,fluid kinematics,流體運動學,,流体运动学,2017-06-03
2933185,fluid mechanics,流體力學,,流体力学,2017-06-03
2933186,fluid phase,流體相,,流体相,2017-06-03
2933187,fluid velocity,流體速度,,流体速度,2017-06-03
2933188,fluid-fluid reaction,流體-流體反應,,流体-流体反应,2017-06-03
2933189,fluidics,流控學；流控技術,,流控技术,2017-06-03
2933190,fluidizable particle size,可流體化粒子大小,,可流态化颗粒大小,2017-06-03
2933191,fluidization,流體化,,流态化,2017-06-03
2933192,fluidization number,流[體]化數,,流化数,2017-06-03
2933193,fluidized bed,流[體]化床,,流化床,2017-06-03
2933194,fluidized bed adsorber,流[體]化床吸附器,,流化床吸附器,2017-06-03
2933195,fluidized bed boiler,流[體]化床鍋爐,,流化床锅炉,2017-06-03
2933196,fluidized bed combustion,流[體]化床燃燒,,流化床燃烧,2017-06-03
2933197,fluidized bed combustor,流[體]化床燃燒器,,流化床燃烧器,2017-06-03
2933198,fluidized bed dryer,流[體]化床乾燥器,,流化床干燥器,2017-06-03
2933199,fluidized bed gasifier,流[體]化床氣化器,,流化床气化器,2017-06-03
2933200,fluidized bed reactor,流[體]化床反應器,,流化床反应器,2017-06-03
2933201,fluidized catalyst bed,流[體]化觸媒床,,流化催化剂床,2017-06-03
2933202,fluidized distillation,流[體]化蒸餾,,流化蒸馏,2017-06-03
2933203,fluidized mixing,流[體]化混合,,流化混合,2017-06-03
2933204,fluidized reactor,流[體]化反應器,,流化反应器,2017-06-03
2933205,fluidized roaster,流[體]化焙燒爐,,流化焙烧炉,2017-06-03
2933206,fluidized-bed conversion,流[體]化床轉化,,流化床转化,2017-06-03
2933207,fluidized-bed reactor,流[體]化床反應器,,流化床反应器,2017-06-03
2933208,fluidizing velocity,流[體]化速度,,流化速度,2017-06-03
2933209,fluid-solid reaction,流體-固體反應,,流体-固体反应,2017-06-03
2933210,fluorapatite,氟磷灰石,,氟磷灰石,2017-06-03
2933211,fluorescein,螢光黃,,荧光黄,2017-06-03
2933212,fluorescence,螢光,,荧光,2017-06-03
2933213,fluorescence spectroscope,螢光譜儀,,荧光分光镜,2017-06-03
2933214,fluorescent crystal,螢光晶體,,荧光晶体,2017-06-03
2933215,fluorescent dye,螢光染料,,荧光染料,2017-06-03
2933216,fluorescent spectrum,螢光光譜,,荧光光谱,2017-06-03
2933217,fluorescent whitening agent,螢光增白劑,,荧光增白剂,2017-06-03
2933218,fluorocarbon,氟碳化物,,氟碳化物,2017-06-03
2933219,fluorocarbon resin,氟碳樹脂,,氟碳树脂,2017-06-03
2933220,fluorspar,氟石；螢石,,荧石,2017-06-03
2933221,flush filter plate,平槽壓濾板,,平槽压滤板,2017-06-03
2933222,flush plate,平槽濾板,,平槽滤板,2017-06-03
2933223,flushing,沖洗,,涌料,2017-06-03
2933224,flux,通量；助熔劑；焊劑,,通量,2017-06-03
2933225,flux density,通量密度,,通量密度,2017-06-03
2933226,flux density,通量密度,,通量密度矢量,2017-06-03
2933227,foam,泡沫,,泡沫,2017-06-03
2933228,foam agent,發泡劑,,发泡剂,2017-06-03
2933229,foam breaker,消泡機,,消泡器,2017-06-03
2933230,foam concrete,泡沫混凝土,,泡沫混凝土,2017-06-03
2933231,foam fractionation,泡沫分餾,,泡沫分离,2017-06-03
2933232,foam plastic,發泡塑膠,,泡沫塑料,2017-06-03
2933233,foam rubber,泡沫橡膠,,泡沫橡胶,2017-06-03
2933234,foam separation,泡沫分離,,泡沫分离,2017-06-03
2933235,foam stabilizer,泡沫穩定劑,,稳泡剂,2017-06-03
2933236,foaming,發泡,,发泡,2017-06-03
2933237,foaming agent,發泡劑,,发泡剂,2017-06-03
2933238,focus,焦點,,焦点,2017-06-03
2933239,fog nozzle,噴霧嘴,,雾喷嘴,2017-06-03
2933240,food processing,食品加工,,食品加工,2017-06-03
2933241,food-to-microorganism ratio,食物-微生物比,,食物-微生物比,2017-06-03
2933242,foot valve,底閥；腳閥,,底阀,2017-06-03
2933243,force balance,力均衡,,力平衡,2017-06-03
2933244,force potential,力勢,,力势,2017-06-03
2933245,force-current analogy,力-電流類比,,力-电流类比,2017-06-03
2933246,forced circulation evaporation,強制循環蒸發,,强制循环蒸发,2017-06-03
2933247,forced circulation evaporator,強制循環蒸發器,,强制循环蒸发器,2017-06-03
2933248,forced convection,強制對流,,强制对流,2017-06-03
2933249,forced convection evaporation,強制對流蒸發,,强制对流蒸发,2017-06-03
2933250,forced convection heat transfer,強制對流熱傳,,强制对流传热,2017-06-03
2933251,forced diffusion,強制擴散,,强制扩散,2017-06-03
2933252,forced draft,強制通風；鼓風,,强制通风,2017-06-03
2933253,forced draft aerator,鼓風通氣機,,鼓风通气机,2017-06-03
2933254,forced draft cooling tower,鼓風冷卻塔,,强制通风凉水塔,2017-06-03
2933255,forced draft fan,鼓風扇,,鼓风机,2017-06-03
2933256,forced oscillation,強制振盪,,强制振荡,2017-06-03
2933257,forced vortex,強制漩渦,,强制涡旋,2017-06-03
2933258,force-mass conversion constant,力-質量換算常數,,力-质量换算常数,2017-06-03
2933259,force-mass conversion constant,力-質量換算常數,,力质换算常数,2017-06-03
2933260,force-voltage analogy,力-電壓類比,,力-电压类比,2017-06-03
2933261,forcing function,強制函數,,强制函数,2017-06-03
2933262,form drag,形狀阻力,,形状阻力,2017-06-03
2933263,formal report,正式報告,,正式报告,2017-06-03
2933264,formalin,福馬林；甲醛水[溶液],,福尔马林,2017-06-03
2933265,formamide,甲醯胺,,甲酰胺,2017-06-03
2933266,formamide process,甲醯胺法,,甲酰胺法,2017-06-03
2933267,formula,化學式；[公]式,,[化学]式，公式,2017-06-03
2933268,formulation,配方；公式化,,数式化,2017-06-03
2933269,forsterite,矽酸鎂石；鎂橄欖石,,镁橄榄石,2017-06-03
2933270,forsterite brick,矽酸鎂石磚；鎂橄欖石磚,,镁橄榄石砖,2017-06-03
2933271,forsterite porcelain,矽酸鎂石瓷；；鎂橄欖石瓷,,镁橄榄石瓷,2017-06-03
2933272,forward feed,順向進料,,顺向进料,2017-06-03
2933273,forward feeding,順向進料,,顺向进料,2017-06-03
2933274,forward reaction,正反應,,正反应,2017-06-03
2933275,fossil,化石,,化石,2017-06-03
2933276,fossil fuel,化石燃料,,化石燃料,2017-06-03
2933277,fouling,積垢,,污垢，结垢,2017-06-03
2933278,fouling coefficient,積垢係數,,污垢系数,2017-06-03
2933279,fouling factor,積垢因數,,污垢系数,2017-06-03
2933280,fourdrinier machine,長網[製紙]機,,长纲成型机,2022-07-15
2933281,Fourier number,傅立葉數,,傅里叶数,2017-06-03
2933282,four-way valve,四通閥,,四通阀,2017-06-03
2933283,fractal,碎形,,碎形,2017-06-03
2933284,fraction,分數；分率；分式,,①分数 ②分率,2017-06-03
2933285,fraction of coverage,覆蓋率,,覆盖率,2017-06-03
2933286,fractional absorption,部分吸收,,分级吸收,2017-06-03
2933287,fractional adsorption,部分吸附,,分级吸附,2017-06-03
2933288,fractional analysis,分段分析：分餾分析,,分段分析,2017-06-03
2933289,fractional column,分餾塔；分餾柱,,分馏塔,2017-06-03
2933290,fractional condensation,分級冷凝,,分凝作用,2017-06-03
2933291,fractional condenser,分凝器,,分凝器,2017-06-03
2933292,fractional condensing tube,分凝管,,分凝管,2017-06-03
2933293,fractional conversion,轉化分率,,转化率,2017-06-03
2933294,fractional crystallization,分段結晶,,分步结晶,2017-06-03
2933295,fractional dialysis,分級透析,,分级渗析,2017-06-03
2933296,fractional distillation,分餾,,分馏,2017-06-03
2933297,fractional efficiency,分級效率,,分级效率,2017-06-03
2933298,fractional expansion,分步膨脹,,分步膨胀,2017-06-03
2933299,fractional extraction,分步萃取,,分馏萃取,2017-06-03
2933300,fractional life,部分壽命,,部分寿命,2017-06-03
2933301,fractional order reaction,分數級反應；分數階次反應,,分数级反应,2017-06-03
2933302,fractional precipitation,分級沈澱,,分级沉淀,2017-06-03
2933303,fractional yield,產量分率,,产量分率,2017-06-03
2933304,fractional-life method,部分衰減法,,部分衰减法,2017-06-03
2933305,fractionating column,分餾塔；分餾管；分餾柱,,分馏柱,2017-06-03
2933306,fractionating tower,分餾塔,,分馏塔,2017-06-03
2933307,fractionation,份化；分餾,,分馏,2017-06-03
2933308,fractionation assembly,分餾裝置,,分馏装置,2017-06-03
2933309,fractionator,分餾器；分餾塔；份化器,,分馏器,2017-06-03
2933310,fracture mechanics,破壞力學,,断裂力学,2017-06-03
2933311,fracture strength,破裂強度,,断裂强度,2017-06-03
2933312,fracture stress,破裂應力,,断裂应力,2017-06-03
2933313,fragility,易碎性,,易碎性,2017-06-03
2933314,fragmentation,碎斷[作用],,碎裂,2017-06-03
2933315,frame,框；架,,框架,2017-06-03
2933316,frame and plate filter,框板過濾機,,板框过滤机,2017-06-03
2933317,frame filter press,框式壓濾機,,框式压滤机,2017-06-03
2933318,frame of reference,參考坐標,,参考坐标,2017-06-03
2933319,franklinite,鋅鐵礦,,锌铁尖晶石,2017-06-03
2933320,free acid,自由酸,,游离酸,2017-06-03
2933321,free alkali,自由鹼,,游离碱,2017-06-03
2933322,free convection,自由對流,,自由对流,2017-06-03
2933323,free crushing,自由壓碎,,自由压碎,2017-06-03
2933324,free energy,自由能,,自由能,2017-06-03
2933325,free energy-composition diagram,自由能-組成團,,自由能组成图,2017-06-03
2933326,free enzyme,游離酶,,游离酶,2017-06-03
2933327,free falling velocity,自由沉降速度,,自由沉降速度,2017-06-03
2933328,free flow,自由流動,,自由流动,2017-06-03
2933329,free flow head,自由流動高差,,自由流动压头,2017-06-03
2933330,free moisture,自由水分,,游离水分，自由水分,2017-06-03
2933331,free moisture content,自由水含量,,自由水含量,2017-06-03
2933332,free path,自由徑,,自由程,2017-06-03
2933333,free radical,自由基,,自由基,2017-06-03
2933334,free radical mechanism,自由基機構,,自由基机理,2017-06-03
2933335,free radical polymerization,自由基聚合[反應],,自由基聚合,2017-06-03
2933336,free radical reaction,自由基反應,,自由基反应,2017-06-03
2933337,free settling,自由沈降,,自由沉降,2017-06-03
2933338,free site concentration,自由部位濃度,,自由部位浓度,2017-06-03
2933339,free stream,自由流,,自由流,2017-06-03
2933340,free surface,自由表面,,自由表面,2017-06-03
2933341,free vortex,自由漩渦,,自由涡旋,2017-06-03
2933342,free water,自由水,,自由水,2017-06-03
2933343,freeze coagulation,冷凍凝聚[作用],,冷冻凝器,2017-06-03
2933344,freeze drier,冷凍乾燥機,,冷冻干燥机,2017-06-03
2933345,freeze drying,冷凍乾燥,,冷冻干燥,2017-06-03
2933346,freezer,冷凍器,,冷冻器,2017-06-03
2933347,freezing point,凝固點,,凝固点,2017-06-03
2933348,freezing point depression,凝固點下降,,凝固点降低,2017-06-03
2933349,freezing point lowering,凝固點下降,,凝固点降低,2017-06-03
2933350,freezing process,冷凍法；冷凍程序,,冷冻过程,2017-06-03
2933351,freon,氟氯烷,,氟氯烷,2017-06-03
2933352,frequency,頻率,,频率,2017-06-03
2933353,frequency band,頻帶,,频带,2017-06-03
2933354,frequency domain,頻域,,频域,2017-06-03
2933355,frequency factor,頻率因數,,频率因子,2017-06-03
2933356,frequency response,頻率應答,,频率响应,2017-06-03
2933357,frequency response analysis,頻率應答分析,,频率响应分析,2017-06-03
2933358,frequency shift,頻移,,频移,2017-06-03
2933359,frequency test,頻率試驗[法],,频率测试,2017-06-03
2933360,frequency tracer,頻率示蹤器,,频率示踪器,2017-06-03
2933361,friability,易碎性,,脆性,2017-06-03
2933362,friction,摩擦[力],,摩擦,2017-06-03
2933363,friction coefficient,摩擦係數,,摩擦系数,2017-06-03
2933364,friction corrosion,摩擦腐蝕,,摩擦腐蚀,2017-06-03
