ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3140007,suspended load,懸移質；懸浮負荷；懸移[負]載,,悬移质,2017-07-20
3140008,suspended solid,懸浮物,,悬浮物,2017-07-20
3140009,sustainable development,永續發展,,可持续发展,2017-07-20
3140010,sustainable development of regional economy,區域經濟永續發展,,区域经济可持续发展,2017-07-20
3140011,suture zone,縫合帶,,缝合线,2017-07-20
3140012,swallow hole,吞口,,落水洞,2017-07-20
3140013,swallow hole,吞口,,吞口,2017-07-20
3140014,swamp,林澤；沼澤,,沼泽,2017-07-20
3140015,swash zone,衝濺帶；流濺帶,,急流带；冲流带,2017-07-20
3140016,swell,湧浪；長浪,,涌浪；余波,2017-07-20
3140017,symbiont,共生生物,,共生生物,2017-07-20
3140018,symbiosis,共生,,共生,2017-07-20
3140019,symbolic landscape,象徵地景,,符号景观,2017-07-20
3140020,synchronous satellite,同步衛星,,同步气象卫星,2017-07-20
3140021,synclinal basin,向斜盆地,,向斜盆地,2017-07-20
3140022,syncline,向斜,,向斜,2017-07-20
3140023,synoptic climatology,綜觀氣候學,,天气气候学,2017-07-20
3140024,synthetic aperture radar{=SAR},合成孔徑雷達,,合成孔径雷达,2017-07-20
3140025,synthetic resolution,合成解析度,,综合分辨率,2017-07-20
3140026,system analysis,系統分析,,系统分析,2017-07-20
3140027,systematic geography,系統地理學,,系统地理学,2017-07-20
3140028,T and O maps,T-O地圖,,T-O地图,2017-07-20
3140029,tableland,臺地,,台地,2017-07-20
3140030,tactile map,觸覺地圖,,触觉地图,2017-07-20
3140031,tafoni,風化窗,,风化窗,2017-07-20
3140032,taiga,針葉林；泰卡,,泰加林,2017-07-20
3140033,takyr,龜裂土,,龟裂土,2017-07-20
3140034,talus,崖錐；落石堆,,倒石堆,2017-07-20
3140035,Taylorism,泰勒主義,,泰勒主义,2017-07-20
3140036,technical innovation,技術革新,,技术革新,2017-07-20
3140037,technological unemployment,技術性失業,,技术性失业,2017-07-20
3140038,technology-intensive industry,技術密集產業,,技术密集型工业,2017-07-20
3140039,tectonic basin,構造盆地；造構盆地,,,2017-07-20
3140040,tectonic lake,構造湖,,构造湖,2017-07-20
3140041,tectonic landform,構造地形；造構地形,,构造运动地貌,2017-07-20
3140042,tele-mediation of services,遠端服務,,服务远程化,2017-07-20
3140043,temperate belt,溫帶,,,2017-07-20
3140044,temperate glacier,溫冰川;暖冰川,,温冰川,2017-07-20
3140045,temperate zone,溫帶,,温带,2017-07-20
3140046,temperature,溫度,,气温,2017-07-20
3140047,temperature gradient,溫度梯度,,温度梯度,2017-07-20
3140048,temperature inversion,逆溫,,逆温,2017-07-20
3140049,temporal resolution,時間解析度,,时间分辨率,2017-07-20
3140050,tension,張力,,张力,2017-07-20
3140051,tephra,火山碎屑；火山灰,,火山灰；火山碎屑,2017-07-20
3140052,terminal moraine,端[冰]磧,,终碛,2017-07-20
3140053,terminal velocity,終端速度,,终端速度,2017-07-20
3140054,terra rossa,脫鈣紅土,,红色石灰土,2017-07-20
3140055,terrace,階地,,阶地,2017-07-20
3140056,terrain,地勢；地形,,土地,2017-07-20
3140057,terrain characteristics,地形特徵,,土地属性,2017-07-20
3140058,terrestrial radiation,地球輻射,,陆地辐射,2017-07-20
3140059,territorial development,國土發展,,国土开发,2017-07-20
3140060,territorial doctrines,領土教義,,区域教义,2017-07-20
3140061,territorial expansion,領土擴張,,领土扩张,2017-07-20
3140062,territorial justice,領土正義,,区域公正,2017-07-20
3140063,territorial management,國土管理,,国土整治,2017-07-20
3140064,territorial resources,國土資源,,国土资源,2017-07-20
3140065,territorial sea,領海,,领海,2017-07-20
3140066,territorial sky,領空,,领空,2017-07-20
3140067,territoriality,領域性,,领域性,2017-07-20
3140068,territorialization,領域化,,领域化,2017-07-20
3140069,Tertiary,第三紀,,第三纪,2017-07-20
3140070,tertiary industry,第三級產業,,第三产业,2017-07-20
3140071,tertiary sector,第三級產業部門,,(第) 三級產業 (部門),2017-07-20
3140072,Tethys,古地中海；特提斯海,,特提斯海,2017-07-20
3140073,thawed soil,融土,,融土,2017-07-20
3140074,the Third Italy,第三義大利,,第三意大利,2017-07-20
3140075,thematic atlas,主題地圖集,,专题地图集,2017-07-20
3140076,thematic cartography,主題地圖學,,专题地图学,2017-07-20
3140077,thematic map,主題地圖,,专题地图,2017-07-20
3140078,thematic map,主題地圖,,,2017-07-20
3140079,Thematic Mapper{=TM},主題製圖儀,,专题制图仪,2017-07-20
3140080,thematic mapping,主題地圖製圖,,专题制图,2017-07-20
3140081,theme park,主題樂園,,主题公园,2017-07-20
3140082,theory of erosion cycles,侵蝕輪迴理論,,侵蚀旋回理论,2017-07-20
3140083,theory of island biogeography,島嶼生物地理學,,岛屿生物地理学,2017-07-20
3140084,thermal infrared,熱紅外,,热红外,2017-07-20
3140085,thermal radiation,熱輻射,,热辐射,2017-07-20
3140086,thermohaline current,溫鹽環流,,热盐环流,2017-07-20
3140087,thermokarst,熱力喀斯特,,热喀斯特,2017-07-20
3140088,thermophilic organism,嗜溫生物,,喜温有机体,2017-07-20
3140089,thermosphere,增溫層,,热层,2017-07-20
3140090,Thiessen polygon,徐昇多邊形,,徐升氏多边形,2017-07-20
3140091,third space,第三空間,,第三空间,2017-07-20
3140092,Third World,第三世界,,第三世界(国家),2017-07-20
3140093,three-dimensional map,立體地圖,,三维地图,2017-07-20
3140094,threshold,閾值；商閾；門檻值,,阈值,2017-07-20
3140095,threshold of demand,需求閾值,,需求门槛,2017-07-20
3140096,throughfall,穿透流；穿透降水,,透过植被的降水,2017-07-20
3140097,throughflow,側滲流；穿入流,,流量　,2017-07-20
3140098,thrust fault,逆[衝]斷層,,冲断层,2017-07-20
3140099,thunderstorm,雷雨；雷暴,,雷暴,2017-07-20
3140100,tidal channel,潮[流]道,,潮汐通道,2017-07-20
3140101,tidal creek,潮[流]溝,,潮沟,2017-07-20
3140102,tidal current,潮流,,潮流,2017-07-20
3140103,tidal delta,潮汐三角洲,,潮汐三角洲,2017-07-20
3140104,tidal estuary,潮汐河口,,有潮河口,2017-07-20
3140105,tidal flat,潮汐灘地；潮埔；海埔地,,潮坪,2017-07-20
3140106,tidal inlet,潮[流]口,,进潮口,2017-07-20
3140107,tidal prism,潮[水]量；潮稜,,纳潮量,2017-07-20
3140108,tidal range,潮差,,潮差,2017-07-20
3140109,tidal ridge,潮流沙脊,,潮流沙脊,2017-07-20
3140110,tide,潮汐,,潮汐,2017-07-20
3140111,tied bar,連島沙洲,,连岛沙坝,2017-07-20
3140112,till,冰磧土；冰磧石,,冰碛物,2017-07-20
3140113,till plain,冰磧平原,,冰碛平原,2017-07-20
3140114,timber storage,材積量,,木材蓄积量,2017-07-20
3140115,time distance,時間距離,,时间距离,2017-07-20
3140116,time domain,時域,,时域,2017-07-20
3140117,time geography,時間地理學,,时间地理学,2017-07-20
3140118,time lag,時間延滯,,延迟时间,2017-07-20
3140119,time series analysis,時間序列分析,,时间序列分析,2017-07-20
3140120,time zone,時區,,时区,2017-07-20
3140121,time-space convergence,時空收斂,,时空会聚,2017-07-20
3140122,time-space divergence,時空輻散,,时空辐散,2017-07-20
3140123,time-space geography,時空地理學,,时空地理学,2017-07-20
3140124,time-space path,時空路徑,,时空路径,2017-07-20
3140125,time-space structure,時空結構,,时空间结构,2017-07-20
3140126,TIN{triangular irregular network},不規則三角網,,,2017-07-20
3140127,TM{Thematic Mapper},主題製圖儀,,,2017-07-20
3140128,tofu rock,豆腐岩,,豆腐岩,2017-07-20
3140129,tombolo,連島沙洲；沙頸岬,,连岛坝,2017-07-20
3140130,top soil,表土層,,,2017-07-20
3140131,topographic contour,地形等高線,,地形等高线,2017-07-20
3140132,topographic map,地形圖；等高線地形圖,,地形图,2017-07-20
3140133,topography,地形,,地形,2017-07-20
3140134,topological error,位相錯誤,,拓扑错误,2017-07-20
3140135,topological relationship,位相關係,,拓扑关系,2017-07-20
3140136,topological structure,位相結構,,拓扑结构,2017-07-20
3140137,toponomy,地名學,,地名学,2017-07-20
3140138,topophilia,鄉土愛,,恋地情结,2017-07-20
3140139,tor,岩堡,,突岩,2017-07-20
3140140,tornado,龍捲風,,龙卷风,2017-07-20
3140141,tourism geography,觀光地理學,,旅游地理学,2017-07-20
3140142,tourism geography,觀光地理學,,旅游地理学,2017-07-20
3140143,tourist map,觀光地圖,,旅游地图,2017-07-20
3140144,tourist resources,觀光資源,,旅游资源,2017-07-20
3140145,tower karst,灰岩錐丘；峰林,,,2017-07-20
3140146,town,市鎮,,镇,2017-07-20
3140147,townscape,市鎮景觀,,城镇景观,2017-07-20
3140148,town-settlement,市鎮聚落,,邑,2017-07-20
3140149,trace element,微量元素,,微量元素,2017-07-20
3140150,trace fossil,生痕化石,,遗迹化石,2017-07-20
3140151,traction load,掃動負荷,,,2017-07-20
3140152,trade area,貿易區,,贸易区,2017-07-20
3140153,trade wind,信風；貿易風,,信风,2017-07-20
3140154,trajectories of individuals,個人生命軌跡,,个人生命轨迹,2017-07-20
3140155,transform fault,轉形斷層,,转换断层,2017-07-20
3140156,transgression,海進,,海侵,2017-07-20
3140157,transhumance,山牧季移,,高山草场轮牧,2017-07-20
3140158,transhumance,山牧季移,,游牧,2017-07-20
3140159,transitional fen,中位沼澤；過渡沼地,,中位沼泽,2017-07-20
3140160,translocation,位移,,移动,2017-07-20
3140161,transmissivity,透射率,,透射率,2017-07-20
3140162,transpiration,蒸散；蒸散作用,,蒸腾,2017-07-20
3140163,transport,搬運,,搬运,2017-07-20
3140164,transport circle,交通圈,,交通圈,2017-07-20
3140165,transport junction,交通樞紐,,运输枢纽,2017-07-20
3140166,transport network,運輸網路,,运输网络,2017-07-20
3140167,transport principle,運輸原則,,运输原则,2017-07-20
3140168,transportation,搬運[作用],,搬运作用,2017-07-20
3140169,transportation regionalization,交通運輸區劃,,交通运输区划,2017-07-20
3140170,transverse dune,橫沙丘,,横向沙丘,2017-07-20
3140171,transverse valley,橫谷,,横谷,2017-07-20
3140172,travertine,[石]灰華,,结晶灰华,2017-07-20
3140173,travertine terrace,[石]灰華階地,,钙华阶地,2017-07-20
3140174,tree line,林線；森林線,,树线,2017-07-20
3140175,trellis drainage pattern,格子狀水系{型},,方格状水系格局,2017-07-20
3140176,trench,海溝,,海沟,2017-07-20
3140177,triangular facet,三角面,,[断层]三角面,2017-07-20
3140178,triangular irregular network{=TIN},不規則三角網,,不规则三角网,2017-07-20
3140179,Triassic,三叠紀,,三叠纪,2017-07-20
3140180,tributary,支流,,支流,2017-07-20
3140181,trophic level,營養層；營養階,,营养链,2017-07-20
3140182,Tropic of Cancer,北回歸線,,北回归线,2017-07-20
3140183,Tropic of Capricorn,南回歸線,,南回归线,2017-07-20
3140184,tropical cyclone,熱帶氣旋,,热带气旋,2017-07-20
3140185,tropical easterlies,熱帶東風,,热带东风,2017-07-20
3140186,tropical geography,熱帶地理學,,热带地理学,2017-07-20
3140187,tropical rainforest,熱帶雨林,,[热带]雨林,2017-07-20
3140188,tropical rainforest climate,熱帶雨林氣候,,热带雨林气候,2017-07-20
3140189,tropical zone,熱帶,,热带,2017-07-20
3140190,tropics,熱帶,,,2017-07-20
3140191,tropopause,對流層頂,,对流层顶,2017-07-20
3140192,troposphere,對流層,,对流层,2017-07-20
3140193,trough valley,槽谷,,槽谷,2017-07-20
3140194,true color image,全彩影像,,真彩色影像,2017-07-20
3140195,truncated spur,切斷山嘴,,切断山嘴,2017-07-20
3140196,tsunami,海嘯,,海啸,2017-07-20
3140197,tufa,石灰華,,石灰华,2017-07-20
3140198,tuff,凝灰岩,,凝灰岩,2017-07-20
3140199,tuff breccia,凝灰角礫岩,,凝灰角砾岩,2017-07-20
3140200,tundra,苔原；凍原,,冻原,2017-07-20
3140201,tundra climate,苔原氣候；凍原氣候,,苔原气候,2017-07-20
3140202,turbidite,濁流岩,,浊积岩,2017-07-20
3140203,turbidity current,濁流,,浊流,2017-07-20
3140204,turbulent flow,紊流；亂流,,紊流或湍流,2017-07-20
3140205,typhoon,颱風,,台风,2017-07-20
3140206,UGIS,都市地理資訊系統,,,2017-07-20
3140207,Ultisol,極育土,,老成土,2017-07-20
3140208,ultramafic rock,超基性岩,,超镁铁岩,2017-07-20
3140209,ultraviolet radiation,紫外線,,紫外辐射,2017-07-20
3140210,UML,統一塑模語言,,,2017-07-20
3140211,unconfined groundwater,自由地下水,,自由地下水,2017-07-20
3140212,unconformity,不整合,,不整合,2017-07-20
3140213,undercut slope,基蝕坡；凹岸,,凹岸 掏蚀坡,2017-07-20
3140214,undercutting,基蝕,,掏蚀,2017-07-20
3140215,underdevelopment,低度發展,,欠发达,2017-07-20
3140216,underemployment,未充分就業,,未充分就业; 低度就业,2017-07-20
3140217,underground reservoir,地下水庫,,地下水库,2017-07-20
3140218,underground river,伏流,,地下河,2017-07-20
3140219,underground stream,伏流,,地下河,2017-07-20
3140220,undertow,底流,,底流,2017-07-20
3140221,uneven development,不均衡發展,,失衡发展,2017-07-20
3140222,unified modeling language,統一塑模語言,,统一建模语言,2017-07-20
3140223,uniform flow,均勻流,,均匀流,2017-07-20
3140224,uniform region,均質區域,,同质区域,2017-07-20
3140225,uniformitarianism,均變說；齊一說,,均变论,2017-07-20
3140226,unilateral trade,單邊貿易,,单边贸易,2017-07-20
3140227,unit hydrograph,單位歷線,,单位过程线,2017-07-20
3140228,unsaturated zone,不飽和帶；非饱和带,,非饱和带,2017-07-20
3140229,unstable air,不穩定空氣,,不稳定的空气,2017-07-20
3140230,unsteady flow,不穩定流；非穩定流,,非稳定流,2017-07-20
3140231,unsupervised classification,非監督式分類,,非监督分类,2017-07-20
3140232,upper-level westerlies,高層西風帶,,高空西风带,2017-07-20
3140233,upwelling,湧升流,,上升流；涌升流　,2017-07-20
3140234,uranium series dating,鈾系定年,,铀系法测年,2017-07-20
3140235,urban,都市,,城市,2017-07-20
3140236,urban agglomeration,都市聚集,,城市集聚区,2017-07-20
3140237,urban area,都市區域,,城市区域,2017-07-20
3140238,urban climate,都市氣候,,城市气候,2017-07-20
3140239,urban community,都市社區,,城市社区,2017-07-20
3140240,urban core,都市核心,,城市核心,2017-07-20
3140241,urban culture,都市文化,,城市文化,2017-07-20
3140242,urban decentralization,都市分散,,城市疏散,2017-07-20
3140243,urban decline,都市衰退,,城市衰退,2017-07-20
3140244,urban density gradient,都市密度梯度,,城市密度梯度,2017-07-20
3140245,urban density gradient law,都市密度梯度法則,,城市密度梯度律,2017-07-20
3140246,urban ecological system,都市生態系統,,城市生态系统,2017-07-20
3140247,urban ecology,都市生態學,,城市生态学,2017-07-20
3140248,urban economic base theory,都市經濟基礎理論,,城市经济基础理论,2017-07-20
3140249,urban economics,都市經濟學,,城市经济学,2017-07-20
3140250,urban environment,都市環境,,城市环境,2017-07-20
3140251,urban expansion,都市擴張,,城市扩展,2017-07-20
3140252,urban form,都市形態,,城市形态,2017-07-20
3140253,urban fringe,都市邊緣,,城市边缘区,2017-07-20
3140254,urban function,都市機能,,城市职能,2017-07-20
3140255,urban geography,都市地理學,,城市地理学,2017-07-20
3140256,urban GIS,都市地理資訊系統,,城市地理信息系统,2017-07-20
3140257,urban governance,都市治理,,城市管治,2017-07-20
3140258,urban growth,都市成長,,城市增长,2017-07-20
3140259,urban growth pole,都市成長極,,城市生长极,2017-07-20
3140260,urban growth stages,都市成長階段,,城市成长阶段,2017-07-20
3140261,urban hierarchy,都市階層,,城市等级体系,2017-07-20
3140262,urban hinterland,都市腹地,,城市腹地,2017-07-20
3140263,urban hydrology,都市水文學,,城市水文学,2017-07-20
3140264,urban landscape,都市景觀,,都市景观,2017-07-20
3140265,urban mass transport system,都市大眾運輸系統,,城市高速交通系统,2017-07-20
3140266,urban master plan,都市綱要計畫,,城市总体规划,2017-07-20
3140267,urban perception,都市識覺,,城市感应,2017-07-20
3140268,urban planning,都市計畫,,城市规划,2017-07-20
3140269,urban planning district,都市計畫區,,城市规划区,2017-07-20
3140270,urban population,都市人口,,城市人口,2017-07-20
3140271,urban renewal,都市更新,,城市更新,2017-07-20
3140272,urban shadow,都市影響區,,城市影响区,2017-07-20
3140273,urban sprawl,都市蔓延,,城市蔓延,2017-07-20
3140274,urban structure,都市結構,,城市结构,2017-07-20
3140275,urban system,都市體系,,城市体系,2017-07-20
3140276,urbanization,都市化,,城市化,2017-07-20
3140277,urbanization curve,都市化曲線,,城市化曲线,2017-07-20
