ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3550643,hollow shaft,空心軸,,空心軸,2018-08-15
3550644,home port,船籍港,,船籍港,2018-08-15
3550645,homeward voyage,返航,,返航,2018-08-15
3550646,homing,追蹤；導向,,追蹤；引導,2018-08-15
3550647,homing behavior,回歸習性,,回歸習慣,2018-08-15
3550648,homing signal,引領信號,,引航信號,2018-08-15
3550649,homogeneous cargo,勻質貨,,均質貨,2018-08-15
3550650,homogenizer,均質機；均勻器,,均質器,2018-08-15
3550651,hook,鉤,,鉤,2018-08-15
3550652,hook cycle,吊鉤週期,,鉤吊週期,2018-08-15
3550653,hooper barge,開底泥駁,,開底泥駁,2018-08-15
3550654,hooper dredger,鬥式挖泥船,,開底挖泥船,2018-08-15
3550655,hopper barge,開底泥駁,,泥駁,2018-08-15
3550656,hopper capacity,泥艙容量,,泥艙容積,2018-08-15
3550657,hopper dredger,鬥式挖泥船,,帶泥艙挖泥船,2018-08-15
3550658,horizon,地平,,地平,2018-08-15
3550659,horizon indicating lamp,水平指示燈,,水準指示燈,2018-08-15
3550660,horizontal beam width,水平波束寬度,,水準波束寬度,2018-08-15
3550661,horizontal bracket,水平腋板,,水準肘板,2018-08-15
3550662,horizontal coordinate system,水平座標系,,地平坐標系,2018-08-15
3550663,horizontal engine,臥式引擎,,臥式內燃機,2018-08-15
3550664,horizontal flexural vibration,水平彎曲振動,,水準彎曲振動,2018-08-15
3550665,horizontal parallax,地平視差,,地平視差,2018-08-15
3550666,horizontal position welding,橫[向]銲[接],,橫焊,2018-08-15
3550667,horizontal positioning of lights,號燈水平位置,,號燈水準位置,2018-08-15
3550668,horizontal rudder,水平舵,,水準舵,2018-08-15
3550669,horizontal sector,水平弧區,,水準光弧,2018-08-15
3550670,horizontal welding,橫[向]銲[接],,橫焊,2018-08-15
3550671,horizontal working range,水平工作範圍,,水準工作範圍,2018-08-15
3550672,horse latitude,馬緯度；回歸線無風帶,,副熱帶無風帶,2018-08-15
3550673,horsepower limiter,馬力限制器,,馬力限制器,2018-08-15
3550674,hose,軟管,,軟管,2018-08-15
3550675,hose nozzle,軟管噴嘴,,軟管噴嘴,2018-08-15
3550676,hose test,沖水試驗；射水試驗,,沖水試驗,2018-08-15
3550677,hose test,沖水試驗；射水試驗,,沖水試驗,2018-08-15
3550678,hose tie rack,軟管固定柵架,,軟管固定架,2018-08-15
3550679,hospital ship,醫院船,,醫院船,2018-08-15
3550680,hot blast,熱風；預熱送風,,預熱送風,2018-08-15
3550681,hot brine defrost,熱鹽水除霜,,熱鹽水融霜,2018-08-15
3550682,hot cracking,熱裂；高溫龜裂,,熱裂,2018-08-15
3550683,hot forming,加熱成型,,熱成形,2018-08-15
3550684,hot gas defrost,熱氣除霜,,熱氣融霜,2018-08-15
3550685,hot shortness,熱脆性,,熱脆,2018-08-15
3550686,hot shut-down,熱關閉,,熱停堆,2018-08-15
3550687,hot spot,熱點,,熱節,2018-08-15
3550688,hot starting,熱起動,,熱態起動,2018-08-15
3550689,hot tearing,熱裂；高溫龜裂,,熱裂,2018-08-15
3550690,hot water boiler,熱水鍋爐,,熱水鍋爐,2018-08-15
3550691,hot water circulating pump,熱水循環泵,,熱水迴圈泵,2018-08-15
3550692,hot water heating system,熱水加熱系統,,熱水供暖系統,2018-08-15
3550693,hot water tank,熱水櫃,,熱水櫃,2018-08-15
3550694,hot well,熱井,,熱井,2018-08-15
3550695,hour angle {=HA},時角,,時角,2018-08-15
3550696,hour circle,時圈,,時圈,2018-08-15
3550697,hours of service,工作時間,,工作時間,2018-08-15
3550698,house flag,公司旗,,公司旗,2018-08-15
3550699,housefall rig,聯動補給裝置,,聯動補給裝置,2018-08-15
3550700,housing anchor,收錨,,收錨,2018-08-15
3550701,hover gap,裙底氣隙,,飛高,2018-08-15
3550702,hovercraft,氣墊船,,全墊升氣墊船,2018-08-15
3550703,HS report {harmful substance report},有害物質報告,,有害物質報告,2018-08-15
3550704,hub,[螺槳]轂,,槳轂,2018-08-15
3550705,hub cavitation,轂空化,,槳轂空化,2018-08-15
3550706,hub diameter,螺轂直徑,,轂徑,2018-08-15
3550707,hub diameter ratio,轂徑比,,轂徑比,2018-08-15
3550708,hub ratio,轂徑比,,轂徑比,2018-08-15
3550709,hull,船體；船身；船殼,,船體,2018-08-15
3550710,hull assembly,船體組合,,船體裝配,2018-08-15
3550711,hull closures,船體關閉裝置,,關閉設備,2018-08-15
3550712,hull construction,船體構造,,船體結構,2018-08-15
3550713,hull deflection,船體撓度,,船體撓度,2018-08-15
3550714,hull efficiency,船殼效率,,船身效率,2018-08-15
3550715,hull fittings,舾裝,,舾裝,2018-08-15
3550716,hull form,船形,,船體線型,2018-08-15
3550717,hull insurance,船體險,,船殼險,2018-08-15
3550718,hull maintenance,船體保養,,船體保養,2018-08-15
3550719,hull natural frequency,船體自然頻率,,船體固有振動頻率,2018-08-15
3550720,hull outfit,船體舾裝,,船裝,2018-08-15
3550721,hull outfitting,船體舾裝,,船裝,2018-08-15
3550722,hull resistance characteristic,船體阻力特性,,船舶阻力特性,2018-08-15
3550723,hull steel fabrication,船體鋼料加工,,船體加工,2018-08-15
3550724,hull stiffness,船體剛性；船體剛度,,船體剛度,2018-08-15
3550725,hull strength,船體強度,,船體強度,2018-08-15
3550726,hull structure,船體結構,,船體結構,2018-08-15
3550727,hull torsional vibration,船體扭轉振動,,船體扭轉振動,2018-08-15
3550728,hull war risk,船舶戰爭險,,船舶戰爭險,2018-08-15
3550729,hull-return system,船體回路系統,,船體回路系統,2018-08-15
3550730,humidifier,增濕器,,加濕器,2018-08-15
3550731,humidity,濕度,,濕度,2018-08-15
3550732,hummock,冰丘；圓丘,,冰丘,2018-08-15
3550733,hummocked ice,圓丘冰,,堆積冰,2018-08-15
3550734,hump,阻力峰,,阻力峰,2018-08-15
3550735,hurricane,颶風{蒲福氏12級風},,１２級風,2018-08-15
3550736,HW {high water},高潮,,高潮,2018-08-15
3550737,hybrid navigation system,混合導航系統,,混合導航系統,2018-08-15
3550738,hydrant,消防栓,,消防栓,2018-08-15
3550739,hydraulic [friction] clutch,液壓離合器,,液壓離合器,2018-08-15
3550740,hydraulic [transmission] gear,液壓[傳動]裝置,,液壓傳動裝置,2018-08-15
3550741,hydraulic accumulator,液壓蓄壓器；液壓蓄能器,,液壓蓄能器,2018-08-15
3550742,hydraulic actuating gear,液壓致動裝置,,液壓執行機構,2018-08-15
3550743,hydraulic amplifier,液壓放大器,,液壓放大器,2018-08-15
3550744,hydraulic blocking device,液壓鎖閉裝置,,液壓鎖閉裝置,2018-08-15
3550745,hydraulic booster,液壓增壓器,,液壓升壓器,2018-08-15
3550746,hydraulic brake,液壓煞車；液壓軔,,液壓制動器,2018-08-15
3550747,hydraulic buffer,液壓緩衝器,,液壓緩衝器,2018-08-15
3550748,hydraulic cargo winch,液壓起貨機,,液壓起貨機,2018-08-15
3550749,hydraulic clutch,液壓離合器,,液壓離合器,2018-08-15
3550750,hydraulic control non-return valve,液控止回閥,,液控單向閥,2018-08-15
3550751,hydraulic control valve,液壓控制閥,,液壓控制閥,2018-08-15
3550752,hydraulic coupling,液壓聯結器,,液壓聯軸器,2018-08-15
3550753,hydraulic directional control valve,液壓方向控制閥,,液壓換向閥,2018-08-15
3550754,hydraulic efficiency,液壓效率；水力效率,,水力效率,2018-08-15
3550755,hydraulic governor,液壓調速器,,液壓式調速器,2018-08-15
3550756,hydraulic hatch cover,液壓艙口蓋,,液壓艙蓋,2018-08-15
3550757,hydraulic joint,液壓接頭,,液壓接頭,2018-08-15
3550758,hydraulic lock,液壓鎖,,液壓鎖,2018-08-15
3550759,hydraulic machine,液壓機,,液壓機,2018-08-15
3550760,hydraulic moment converter,液壓變矩器,,液壓變矩器,2018-08-15
3550761,hydraulic moment variator,液壓變矩器,,液壓變矩器,2018-08-15
3550762,hydraulic motor,液壓馬達,,液壓[油]馬達,2018-08-15
3550763,hydraulic oil,液壓油,,液壓油,2018-08-15
3550764,hydraulic oil tank,液壓油櫃,,液壓油櫃,2018-08-15
3550765,hydraulic operated cargo valve,液壓操作液貨閥,,液壓操縱貨油閥,2018-08-15
3550766,hydraulic operated valve,液壓操縱閥,,液壓操縱閥,2018-08-15
3550767,hydraulic press,液壓機,,液壓機,2018-08-15
3550768,hydraulic pressure test,液壓試驗,,液壓試驗,2018-08-15
3550769,hydraulic pump,液壓泵,,液壓泵,2018-08-15
3550770,hydraulic reduction gear,液壓減速裝置,,液壓減速[傳動]裝置,2018-08-15
3550771,hydraulic rotation system [exhaust valve],排氣閥液壓轉動系統,,排氣閥液壓旋轉系統,2018-08-15
3550772,hydraulic servo valve,液壓伺服閥,,液壓伺服閥,2018-08-15
3550773,hydraulic servo-motor,液壓伺服馬達,,液壓伺服馬達,2018-08-15
3550774,hydraulic steering engine,液壓操舵裝置,,液壓舵機,2018-08-15
3550775,hydraulic system,液壓系統,,液壓系統,2018-08-15
3550776,hydraulic telemotor,液壓遙控馬達,,液壓遙控傳動裝置,2018-08-15
3550777,hydraulic top bracing,液壓上支撐,,液壓上支撐,2018-08-15
3550778,hydraulic transmission [drive],液壓傳動,,液壓傳動,2018-08-15
3550779,hydraulic transmitter,液壓傳動器,,液壓發送器,2018-08-15
3550780,hydraulic variable speed driver,液壓變速驅動裝置,,液壓變速[傳動]裝置,2018-08-15
3550781,hydraulically actuated exhaust valve mechanism,排氣閥液壓致動機構,,液壓式排氣閥傳動機構,2018-08-15
3550782,hydraulically controlled clutch,液控離合器,,液壓離合器,2018-08-15
3550783,hydro cylinder,液壓缸,,液壓缸,2018-08-15
3550784,hydro jet boat,噴水推進船,,噴水推進船,2018-08-15
3550785,hydro-blasting,高壓水沖洗,,高壓水沖洗,2018-08-15
3550786,hydrodynamic force,流體動力,,水動力,2018-08-15
3550787,hydrodynamic force coefficient,流體動力係數,,水動力係數,2018-08-15
3550788,hydrodynamic lubrication,流體動力潤滑,,液體動力潤滑,2018-08-15
3550789,hydrofoil boat,水翼船,,水翼艇,2018-08-15
3550790,hydrofoil craft,水翼船,,水翼艇,2018-08-15
3550791,hydrofoil rudder,翼型舵,,流線型舵,2018-08-15
3550792,hydrogen controlled electrode,低氫型銲條,,低氫型焊條,2018-08-15
3550793,hydrogen embrittlement,氫脆化,,氫脆,2018-08-15
3550794,hydrogen induced cracking,氫致脆裂,,氫致破裂,2018-08-15
3550795,hydrographic survey,海道測量,,海道測量,2018-08-15
3550796,hydrographic survey ship,海道測量船,,航道測量船,2018-08-15
3550797,hydrographic survey vessel,海道測量船,,航道測量船,2018-08-15
3550798,hydrography,海道測量學；水文學,,海道測量學；水文學,2018-08-15
3550799,hydrojet propelled ship,噴水推進船,,噴水推進船,2018-08-15
3550800,hydrological survey ship,水文調查船,,水文調查船,2018-08-15
3550801,hydrological survey vessel,水文調查船,,水文調查船,2018-08-15
3550802,hydrophone intercommunicator,水聲對講機,,水聲對講機,2018-08-15
3550803,hydrostatic curve,靜水[性能]曲線圖,,靜水力曲線,2018-08-15
3550804,hydrostatic curves plan,靜水[性能]曲線圖,,靜水力曲線圖,2018-08-15
3550805,hydrostatic lubrication,流體靜力潤滑,,液體靜力潤滑,2018-08-15
3550806,hydrostatic release unit,靜水壓力釋放裝置；靜水[壓力]釋放器,,靜水壓力釋放器,2018-08-15
3550807,hydrostatic test,[靜]水壓[力]試驗,,水壓試驗,2018-08-15
3550808,hygrograph,濕度計,,濕度計,2018-08-15
3550809,hygrometer,濕度表,,濕度表,2018-08-15
3550810,hyperbolic navigation system,雙曲線導航系統,,雙曲線導航系統,2018-08-15
3550811,hyperbolic position line,雙曲線位置線,,雙曲線位置線,2018-08-15
3550812,hypothecation,[船舶或船貨]抵押,,[船舶或船貨]抵押,2018-08-15
3550813,hypothetical outflow of oil,假想油流出量,,假想出油量,2018-08-15
3550814,hysteresis,磁滯,,磁滯,2018-08-15
3550815,hysteresis loop,遲滯迴圈；磁滯迴圈,,不穩定環,2018-08-15
3550816,IACS {International Association of Classification Societies},國際船級協會聯合會,,國際船級社協會,2018-08-15
3550817,ice anchor,冰錨,,冰錨,2018-08-15
3550818,ice atlas,冰況地圖,,冰況圖集,2018-08-15
3550819,ice avalanche,冰崩,,冰崩,2018-08-15
3550820,ice barrier,冰障,,冰封地帶,2018-08-15
3550821,ice belt,冰帶 {外板}；冰帶板列,,冰帶區,2018-08-15
3550822,ice boundary,冰區界線,,冰區界限線,2018-08-15
3550823,ice bunker,冰艙,,冰艙,2018-08-15
3550824,ice chart,冰圖,,冰圖,2018-08-15
3550825,ice clause,冰凍條款,,冰凍條款,2018-08-15
3550826,ice cover,覆冰[量],,冰蓋,2018-08-15
3550827,ice covered area,冰封區域,,冰封區域,2018-08-15
3550828,ice crusher,碎冰機,,碎冰機,2018-08-15
3550829,ice edge,冰緣線,,冰緣線,2018-08-15
3550830,ice fathometer,測冰儀,,回聲測冰儀,2018-08-15
3550831,ice field,冰原；冰野,,冰原,2018-08-15
3550832,ice free,無冰區,,無冰區,2018-08-15
3550833,ice free port,不凍港,,不凍港,2018-08-15
3550834,ice fringe,冰繐,,沿岸冰帶,2018-08-15
3550835,ice hold,冰艙,,冰艙,2018-08-15
3550836,ice load,冰負荷,,冰載荷,2018-08-15
3550837,ice navigation,冰區航行,,冰區航行,2018-08-15
3550838,ice patrol service,冰區巡邏服務,,冰情巡邏服務,2018-08-15
3550839,ice period,冰凍期,,冰凍期,2018-08-15
3550840,ice report,冰況報告,,冰況報告,2018-08-15
3550841,ice rind,脆冰殼；冰膜,,冰殼,2018-08-15
3550842,ice shelf,連岸冰；冰灘；冰棚,,冰架,2018-08-15
3550843,ice strengthening,抗冰加強,,抗冰加強,2018-08-15
3550844,ice thickness,冰層厚度,,冰厚,2018-08-15
3550845,ice warning,冰情警報,,冰情警報,2018-08-15
3550846,icebound,冰封,,冰困,2018-08-15
3550847,icebreaker,破冰船,,破冰船,2018-08-15
3550848,icebreaker bow,破冰型艏,,破冰[型]艏,2018-08-15
3550849,icebreaker stem,破冰型艏,,破冰[型]艏,2018-08-15
3550850,icing,結冰,,結冰,2018-08-15
3550851,ID {identify},識別,,識別,2018-08-15
3550852,ideal cycle,理想循環,,理想迴圈,2018-08-15
3550853,identification,辨識,,辨識,2018-08-15
3550854,identification data,識別資料,,識別資料,2018-08-15
3550855,identification of Loran ground and skywaves,羅遠天地波識別,,羅蘭天地波識別,2018-08-15
3550856,identifier,識別器,,識別器,2018-08-15
3550857,identify,識別,,識別,2018-08-15
3550858,identity signal,識別信號,,識別信號,2018-08-15
3550859,idle speed,惰速；空轉轉速,,空轉轉速,2018-08-15
3550860,idle time,空轉時間；惰轉時間,,惰轉時間,2018-08-15
3550861,idling gear,惰輪,,惰輪；中間輪,2018-08-15
3550862,IG {inert gas},惰性氣體,,惰性氣體,2018-08-15
3550863,IGG {inert gas generators},惰性氣體産生器,,惰性氣體發生裝置,2018-08-15
3550864,igniter,點火器,,點火器,2018-08-15
3550865,ignition,點火,,著火；點火,2018-08-15
3550866,ignition advance angle,點火提前角,,點火提前角,2018-08-15
3550867,ignition lag,點火遲延,,點火延遲,2018-08-15
3550868,ignition plug,點火塞；火星塞,,點火器,2018-08-15
3550869,ignition point,點火點,,燃點,2018-08-15
3550870,ignition quality,點火性,,發火性能,2018-08-15
3550871,IGS {inert gas system},惰氣系統,,惰性氣體系統,2018-08-15
3550872,IGS {inert gas system},惰[性]氣[體]系統,,惰性氣體系統,2018-08-15
3550873,IHP {indicated horsepower},指示馬力,,指示功率,2018-08-15
3550874,ILLC {International Convention on Load Lines},國際載重線公約,,國際船舶載重線公約,2018-08-15
3550875,illegitimate last voyage,最後違法航程,,最後不合法航次,2018-08-15
3550876,immediate cause,直接原因,,直接原因,2018-08-15
3550877,immediate danger,立即危險,,緊急危險{緊迫危險},2018-08-15
3550878,immersion pump,潛水泵,,潛水泵,2018-08-15
3550879,immersion ratio of propeller,螺槳浸深比,,螺旋槳浸深比,2018-08-15
3550880,immersion suit,浸水服；浸水保溫服；保暖救生服,,救生服,2018-08-15
3550881,immersion suit,浸水服；浸水保溫服；保暖救生服,,救生服,2018-08-15
3550882,immunity of state-owned vessel,國有船舶豁免權,,國有船舶豁免權,2018-08-15
3550883,IMO {International Maritime Organization},國際海事組織,,國際海事組織,2018-08-15
3550884,IMO hazard class,國際海事組織危險[貨物]類別,,國際海事組織危險類別,2018-08-15
3550885,IMO{International Maritime Organization},國際海事組織,,國際海事組織,2018-08-15
3550886,impact,衝擊,,衝擊,2018-08-15
3550887,impact load,衝撃負荷,,衝擊負載,2018-08-15
3550888,impeller,葉輪,,葉輪,2018-08-15
3550889,imperfect combustion,不完全燃燒,,不完全燃燒,2018-08-15
3550890,impingement corrosion,衝擊腐蝕,,衝擊腐蝕,2018-08-15
3550891,import permit,輸入許可,,進口許可,2018-08-15
3550892,important load,重要負載,,重要負載,2018-08-15
3550893,impressed current cathodic protection,外加電流陰極保護；外加電流陰極防蝕,,外加電流陰極保護,2018-08-15
3550894,impulse stage,衝動級,,衝動級,2018-08-15
3550895,impulse steam turbine,衝動式蒸汽渦輪機,,衝動式汽輪機,2018-08-15
3550896,impulse turbine,衝動式渦輪機,,衝動式汽輪機,2018-08-15
3550897,impulse-reaction turbine,衝動-反動式渦輪機,,衝動-反動式渦輪機,2018-08-15
3550898,in iron,頂風停船,,頂風停船,2018-08-15
3550899,in service training,在職訓練,,在職培訓,2018-08-15
3550900,in sight of one another,互相看見,,互見中,2018-08-15
3550901,in stay,頂風停住,,頂風停住,2018-08-15
3550902,in step,起伏同步,,同步,2018-08-15
